STORY ID,ITEM,USER STORY,PRIORITY,STATUS,,Priorities:
1,Timeline and Nodes,"As an admin, I need to be able to add, delete and reorder nodes so I can manage the timeline.",5,Not Started,,[1] Negligible
2,Node Data,"As an admin, I need to be able to add and edit information for each node so I can manage each virtual exhibit.",5,Not Started,,[2] Minor
3,Quizzes,"As an admin, I need to be able to create and modify interactive quizzes for each node so I can create an engaging educational activity for users.",3,Not Started,,[3] Good
4,Node Media,"As an admin, I need to be able to add and edit user accessible media within each node so I can manage what is displayed to users.",5,Not Started,,[4] Important
5,Timeline,"As a user, I should be able to always view and traverse where I am in the interactive timeline.",4,Not Started,,[5] Essential
6,Nodes,"As a user, I should be able to select a node in the timeline and be able to access the information and media within it.",5,Not Started,,[5] Essential
7,Quizzes,"As a user, I should be able to participate in interactive quizzes for each node and instantly receive corrections and answers when I submit.",3,Not Started,,
8,Timeline,"As a user, I should be able to access a menu in which I can travel to a selected node without traversing the timeline.",4,Not Started,,
9,Analytics,"As a user, I should be able to rate and submit how interesting I find a node.",2,Not Started,,
10,Analytics,"As an admin, I should be able to access data regarding what users think about and have rated each node.",2,Not Started,,
11,Digital Tour,"As a user, I should have an option to be toured through the timeline and guided through nodes.",5,Not Started,,
12,Options,"As a user, I should be able to toggle accessibility options for the visually impaired",3,Not Started,,
13,Options,"As a user, I should be able to select which language I prefer to see the whole program in.",1,Not Started,,