,,,,
,,,Sprint Backlog,
,,,,
,Role,Pending,In Progress,Done
,,,,
,Devloper,,"Create a Python file to
 begin development of interactive map",Created a GIthub page to track progress
,,,,
,,,,
,Visitor,"As a visitor, I need to be able to access virtual tours of the museum's exhibits,
 so I can explore the museum from anywhere and at any time.",,
,,,,
,,,,
,Curator,"As a curator, I need to be able to create virtual tours of the museum's exhibits, 
so I can provide visitors with an immersive experience even when they can't visit the museum in person.",,